Part ID;Value;Package;Stock Code;Layer;Rotation;X;Y;
U2;ESP-32s;ESP-32S;C473012;TOP;90;-822.551;110.49;
USB-TIPO B-MICRO-SMD;USB-TIPO-B-MICRO-SMD;476420001;;TOP;180;-128.65;121.807;
PINES LIBRES;CONN-SIL18;CONN-SIL18;;TOP;180;-838.299;123.3;
S-CAP1;TBLOCK-M3;TBLOCK-M3;;TOP;270;-143.4;116.196;
S-CAP2;TBLOCK-M3;TBLOCK-M3;;TOP;270;-143.4;100.996;
S-CAP3;TBLOCK-M3;TBLOCK-M3;;TOP;270;-143.4;857.961;
S-OPTICO1;TBLOCK-M3;TBLOCK-M3;;TOP;270;-143.4;704.962;
S-TEMP1;TBLOCK-M3;TBLOCK-M3;;TOP;270;-143.4;551.962;
4-20-A;TBLOCK-M2;TBLOCK-M2;;TOP;270;-143.4;423.982;
4-20-B;TBLOCK-M2;TBLOCK-M2;;TOP;270;-143.4;321.981;
FUENTE;TBLOCK-M2;TBLOCK-M2;;TOP;0;-851.019;29.7;
OUT1;TBLOCK-M2;TBLOCK-M2;;TOP;90;-51.1;690.019;
OUT2;TBLOCK-M2;TBLOCK-M2;;TOP;90;-51.1;58.802;
OUT4   OUT3;TBLOCK-M2;TBLOCK-M2;;TOP;90;-51.1;486.019;
12V;TBLOCK-M2;TBLOCK-M2;;TOP;90;-51.1;38.402;
220V;TBLOCK-M2;TBLOCK-M2;;TOP;90;-51.1;79.102;
LCD;CONN-H4;CONN-SIL4;;TOP;180;-547.101;123.3;
BTN1;RST;BUTTON SMD 2P;C561519;TOP;270;-117.8;122.2;
BTN2;RST;BUTTON SMD 2P;C561519;TOP;270;-111.6;122.1;
RELAY1;5 Vcc. 10 Amp;117211503;;TOP;0;-710.999;746.999;
RELAY2;5 Vcc. 10 Amp;117211503;;TOP;0;-710.999;57.8;
ULN2803AG;ULN2803;SOP18;;TOP;180;-794.194;929.401;
X1;12Mhz;XTAL;RES038;TOP;180;-107.426;102.1;
C8;22pF;0603_CAP;;TOP;180;-105.164;107.37;
C7;22pF;0603_CAP;;TOP;180;-105.164;109.27;
JP5;JUMPER;CONN-SIL2;;TOP;180;-118.67;105.67;
JP6;JUMPER;CONN-SIL2;;TOP;180;-118.63;108.77;
U13;CH340C/G;SO16;C84681;TOP;0;-111.704;110.865;
C24;100nF;0603_CAP;C77055;TOP;270;-122.5;112.406;
R41;1k;0603_RES;C328340;TOP;90;-116.5;113.606;
R42;1k;0603_RES;C328340;TOP;90;-118.8;113.634;
C25;100nF;0603_CAP;C77055;TOP;90;-123.8;112.434;
Q1;PMBT3904;215;SOT23-3;TOP;180;-105.14;119.118;119.118
Q2;PMBT3904;215;SOT23-3;TOP;180;-105.2;112.223;112.223
R39;1k;0603_RES;C328340;TOP;270;-101.3;118.506;
R40;1k;0603_RES;C328340;TOP;-90;-101.3;114.507;
R30;10k;0603_RES;C73809;TOP;180;-105.164;116.07;
R31;10k;0603_RES;C73809;TOP;0;-111.636;117;
U10;DS3231SN;SOIC127P1032X265-16N;;TOP;90;-55.5;114.5;
U18;AT24C512B;SO8;C81193;TOP;270;-649.049;114.397;
R13;4.7K;0603_RES;;TOP;0;-638.635;119.7;
R14;4.7K;0603_RES;;TOP;180;-674.365;121.2;
R15;4.7K;0603_RES;;TOP;90;-70.9;120.236;
R16;4.7K;0603_RES;;TOP;0;-702.363;117.1;
R21;4.7K;0603_RES;;TOP;180;-638.363;108.6;
R22;4.7K;0603_RES;;TOP;180;-669.635;108.6;
R23;4.7K;0603_RES;;TOP;180;-701.637;108.6;
R24;4.7K;0603_RES;;TOP;180;-701.637;111.3;
C35;100nF;0603_CAP;C77055;TOP;180;-702.635;114.7;
BAT1;3V;BAT 3V EG;C70376;TOP;90;-58.85;95.3;
R84;470;0603_RES;C328361;TOP;270;-496.001;108.836;
D33;1N4148W;SOD123;C511885;TOP;270;-49.8;104.8;
C34;10uF;1206_CAP;C513774;TOP;0;-531.251;106.2;
Q9;FQD11P06TM;DPAK-N;C719783;TOP;270;-661.342;454.139;
Q10;FQD11P06TM;DPAK-N;C719783;TOP;270;-661.342;363.141;
D1;1N4007;SMA;;TOP;90;-543.001;296.045;
D2;1N4007;SMA;;TOP;-270;-496.001;295.956;
U17;PC817XI1J;PC817XI1J;;TOP;180;-87.9;83.23;
U26;PC817XI1J;PC817XI1J;;TOP;180;-877.999;765.299;
R2;220;0603_RES;C103414;TOP;90;-757.999;853.364;
R61;220;0603_RES;C103414;TOP;270;-783.999;853.092;
R1;1k;0805_RES;C25623;TOP;270;-770.001;397.332;
R3;10k;0805_RES;C17414;TOP;270;-74.2;397.332;
R63;10k;0805_RES;C17414;TOP;270;-770.001;359.331;
R59;10k;0805_RES;C17414;TOP;270;-77.2;472.331;
R60;1k;0805_RES;C25623;TOP;270;-74.2;471.333;
R62;10k;0805_RES;C17414;TOP;270;-770.999;435.333;
Q01;LED smd 0603;LEDC1608X60;C375458;TOP;90;-576.001;68.9;
Q02;LED smd 0603;LEDC1608X60;C375458;TOP;90;-576.001;586.999;
Q04;LED smd 0603;LEDC1608X60;C131269;TOP;90;-57.5;46.4;
QO3;LED smd 0603;LEDC1608X60;C131269;TOP;90;-57.5;509.001;
R44;1K;0603_RES;C102303;TOP;270;-576.001;731.637;
R5;1K;0603_RES;C102303;TOP;0;-571.637;61.2;
R35;330;0603_RES;C103775;TOP;180;-575.363;546.999;
R36;330;0603_RES;C103775;TOP;90;-573.999;416.636;
D01;1n4007 Smd Do-214;SOD2614X116;C253524;TOP;90;-57.5;77.2;
D02;1n4007 Smd Do-214;SOD2614X116;C253524;TOP;180;-57.2;656.001;
L01;LED smd 0603;LEDC1608X60;C131269;TOP;90;-135.9;112.6;
L02;LED smd 0603;LEDC1608X60;C131269;TOP;90;-136.2;101.1;
L03;LED smd 0603;LEDC1608X60;C131269;TOP;90;-135.9;857.999;
L04;LED smd 0603;LEDC1608X60;C131269;TOP;90;-136;703.999;
L05;LED smd 0603;LEDC1608X60;C131269;TOP;90;-136;553.001;
L06;LED smd 0603;LEDC1608X60;C131269;TOP;90;-135.8;429.001;
L07;LED smd 0603;LEDC1608X60;C131269;TOP;90;-136;322.999;
R25;680;0603_RES;C103775;TOP;90;-135.9;116.036;
R26;680;0603_RES;C103775;TOP;90;-136.2;104.464;
R27;680;0603_RES;C103775;TOP;90;-135.9;893.635;
R28;680;0603_RES;C103775;TOP;90;-136;738.637;
R6;680;0603_RES;C103775;TOP;90;-136;589.636;
R56;680;0603_RES;C103775;TOP;90;-135.8;464.637;
R57;680;0603_RES;C103775;TOP;90;-136;361.635;
U5;MC7812BDTRKG;MC7812BDTRKG;;TOP;90;-94.98;330.101;
U7;TS78M05CP;TS78M05CP;;TOP;180;-111.88;324.076;
U8;MC7812BDTRKG;MC7812BDTRKG;;TOP;90;-103.38;330.101;
U11;LM2576-3;3;TO170P1410X464-6;TOP;90;90;-86.2;615.279
L;100uh;SMD 12.5X12.5X5MM;C408533;TOP;90;-98.25;583.499;
D28;SS36A;DIOM5226X230N;C360444;TOP;0;-622.501;282.999;
F1;2A;FUSE SMD;C3130;TOP;90;-770.001;312.748;
C23;100nF;0603_CAP;C77055;TOP;180;-774.365;282.001;
C21;470uF;CAP SMD 10.5X10MM ALUMINUM 470UF/35V;C263985;TOP;180;-850.999;42.05;
C26;220uF;CAP SMD 6.3X7.7MM ALUMINUM 220UF/16V;C294521;TOP;180;-940.999;45.4;
C5;220uF;CAP SMD 6.3X7.7MM ALUMINUM 220UF/16V;C294521;TOP;180;-101.4;45.5;
C4;220uF;CAP SMD 6.3X7.7MM ALUMINUM 220UF/16V;C294521;TOP;180;-108.7;45.5;
D29;SS36A;DIOM5226X230N;C110485;TOP;180;-851.499;519.001;
C22;47uF;CAP SMD 6.3X7.7MM ALUMINUM 220UF/16V;C264234;TOP;0;-108.7;556.999;
PW;LED-RED;LEDC2012X120;C375458;TOP;0;-723.001;289.001;
R64;1k;0603_RES;C328340;TOP;0;-681.365;28.7;
U12;LM358B;SO8;;TOP;270;-122.97;100.3;
U9;LM358B;SO8;;TOP;270;-122.895;922.965;
U14;LM358N;SO8;;TOP;270;-122.805;843.966;
RV1;10K;PRE-SQ1;;TOP;90;-131.8;109.5;
RV2;10K;PRE-SQ1;;TOP;90;-131.8;98.6;
RV3;10K;PRE-SQ1;;TOP;90;-131.8;883.001;
RV4;10K;PRE-SQ1;;TOP;90;-131.8;78.2;
RV6;10K;PRE-SQ1;;TOP;90;-131.9;68.2;
U1;74HC14;SOIC127P780X210-14;;TOP;90;-91.3;94.55;
R18;330;0603_RES;;TOP;90;-135.8;108.736;
R32;330;0603_RES;;TOP;270;-136.2;954.636;
R34;330;0603_RES;;TOP;90;-135.9;816.364;
R12;10k;0603_RES;;TOP;270;-128.3;799.363;
R8;10k;0603_RES;;TOP;270;-128.6;700.364;
R33;2.2K;0603_RES;;TOP;90;-127;761.365;
R10;2.2K;0603_RES;;TOP;90;-127.4;664.637;
U6;PC817X3CSP9F;PC817XI1J;;TOP;0;-106.9;95.57;
U4;PC817X3CSP9F;PC817XI1J;;TOP;0;-107;88.77;
U3;PC817X3CSP9F;PC817XI1J;;TOP;0;-106.9;82.17;
C11;100nF;0603_CAP;C77055;TOP;270;-99.3;978.637;
C12;100nF;0603_CAP;C77055;TOP;270;-99.3;948.365;
C9;100nF;0603_CAP;C77055;TOP;270;-99.3;917.364;
R7;10k;0603_RES;C73809;TOP;-90;-99.3;879.363;
R9;10k;0603_RES;C73809;TOP;270;-96.9;878.365;
R4;10k;0603_RES;C73809;TOP;270;-944.999;879.363;
U24;LM358B;SO8;;TOP;270;-131.265;346.964;
U19;LM358B;SO8;;TOP;270;-129.965;502.966;
U16;TL431;SOT23-3;;TOP;270;-124.347;505.399;
U21;TL431;SOT23-3;;TOP;270;-126.852;342.001;
U22;ICL7660;SOIC127P600X180-8;;TOP;270;-123.265;57.45;
U25;ICL7660;SOIC127P600X180-8;;TOP;270;-121.505;33.15;
U20;LM317LF;SOT89;;TOP;0;-130;590.936;
U23;LM317LF;SOT89;;TOP;0;-121.501;401.368;
D4;1N4001;SMA;;TOP;90;-116.3;423.045;
D6;1N4001;SMA;;TOP;90;-116.3;494.045;
C10;10uF;CAPC3216X105;Digikey PCC1794TR-ND;TOP;180;-134.85;52.07;
C15;10uF;CAPC3216X105;Farnell 317-287;TOP;270;-123.19;645.399;
C16;10uF;CAPC3216X105;Farnell 317-287;TOP;270;-118.9;593.001;
C29;10uF;CAPC3216X105;Digikey PCC1794TR-ND;TOP;90;-126.8;39.5;
C32;10uF;CAPC3216X105;Farnell 317-287;TOP;180;-125.96;44.45;
C33;10uF;CAPC3216X105;Farnell 317-287;TOP;0;-131.5;40.5;
C30;100nF;1206_CAP;Farnell 578-277;TOP;0;-125.425;72.39;
C36;100n;1206_CAP;Farnell 499-390;TOP;0;-117.805;54.61;
C1;100nF;0603_CAP;Digikey PCC1794TR-ND;TOP;180;-134.214;62.23;
C2;100nF;0603_CAP;Digikey PCC1794TR-ND;TOP;0;-133.756;54.61;
C3;100nF;0603_CAP;Digikey PCC1794TR-ND;TOP;270;-138.43;613.664;
C6;100nF;0603_CAP;Digikey PCC1794TR-ND;TOP;270;-138.43;651.764;
C13;100nF;0603_CAP;Farnell 578-277;TOP;90;-96.52;783.336;
C14;100nF;0603_CAP;Digikey PCC1794TR-ND;TOP;90;-137.16;783.336;
C17;100n;0603_CAP;Farnell 499-390;TOP;270;-127;626.364;
C19;100nF;0603_CAP;Digikey PCC1794TR-ND;TOP;180;-138.024;39.37;
C20;100nF;0603_CAP;Digikey PCC1794TR-ND;TOP;90;-132.6;445.364;
C27;100nF;0603_CAP;Digikey PCC1794TR-ND;TOP;180;-130.404;45.72;
C28;100nF;0603_CAP;Digikey PCC1794TR-ND;TOP;0;-133.756;46.99;
C31;100nF;0603_CAP;Digikey PCC1794TR-ND;TOP;180;-973.836;76.2;
R11;10k;0603_RES;;TOP;90;-137.16;491.236;
R29;100;0603_RES;;TOP;180;-126.664;31.8;
R37;10k;0603_RES;;TOP;90;-120.65;491.236;
R46;10k;0603_RES;;TOP;90;-113.03;554.736;
R58;10k;0603_RES;;TOP;180;-138.024;29.21;
R65;100;0603_RES;;TOP;90;-116.2;377.637;
R71;1.8K;0603_RES;;TOP;270;-92.71;715.264;
R55;1K;0603_RES;;TOP;180;-973.836;72.39;
R78;1K;0603_RES;;TOP;180;-101.194;76.2;
R19;4.7K;0603_RES;C305317;TOP;180;-101.194;72.39;
R53;10k;0603_RES;;TOP;0;-124.866;68.58;
R76;51K;0603_RES;;TOP;0;-956.564;67.31;
R77;10k;0603_RES;;TOP;270;-85.09;715.264;
D3;LED-RED;LEDC1608X60;C375458;TOP;90;-132.9;285.001;
D5;LED-RED;LEDC1608X60;C375458;TOP;-270;-130.3;285.001;
R17;4.7K;0603_RES;C305317;TOP;180;-116.434;85.09;
R20;4.7K;0603_RES;C305317;TOP;180;-116.434;88.9;
R47;10;0603_RES;;TOP;270;-121.92;689.864;
R48;1.8K;0603_RES;;TOP;90;-116.84;630.936;
R49;240;0603_RES;;TOP;0;-114.706;58.42;
R52;51K;0603_RES;;TOP;0;-114.706;63.5;
R66;10k;0603_RES;;TOP;180;-121.514;45.72;
R70;10k;0603_RES;;TOP;180;-116.434;69.85;
R72;240;0603_RES;;TOP;180;-112.624;69.85;
R73;10;0603_RES;;TOP;180;-111.354;63.5;
R38;20K;0603_RES;;TOP;90;-110.49;656.336;
R43;2K;0603_RES;;TOP;270;-110.49;689.864;
R45;10k;0603_RES;;TOP;270;-110.49;753.364;
R50;22;0603_RES;;TOP;0;-114.706;71.12;
R51;15K;0603_RES;;TOP;0;-114.706;74.93;
R67;20K;0603_RES;;TOP;270;-107.95;626.364;
R68;2K;0603_RES;;TOP;90;-110.49;719.836;
R69;10k;0603_RES;;TOP;180;-116.434;80.01;
R74;22;0603_RES;;TOP;0;-107.086;71.12;
R75;15K;0603_RES;;TOP;0;-107.086;64.77;
